timestamp,solar_irradiance_w_per_m2,pv_profile_per_kwp,life_support_kw,thermal_kw,comms_kw,lighting_kw,science_kw,galley_kw,total_demand_kw,surface_temp_C
06/02/2030 11:00,1354.65,0.27093,9.66,10.38,1.47,1.54,0,0,23.05,126.22
06/02/2030 12:00,1355.76,0.271152,9.55,8.29,1.51,1.41,0,2.73,23.5,126.36
06/02/2030 13:00,1356.77,0.271353,10.15,7.17,1.61,1.54,0,0,20.46,126.48
06/02/2030 14:00,1357.66,0.271533,10.1,10.33,1.49,1.48,3.82,0,27.22,126.59
06/02/2030 15:00,1358.45,0.271691,9.65,10.03,1.5,1.43,0,0,22.61,126.69
06/02/2030 16:00,1359.14,0.271828,9.78,9.14,1.5,1.45,2.83,0,24.7,126.77
06/02/2030 17:00,1359.72,0.271943,10.35,8.08,1.63,1.44,0,0,21.49,126.84
06/02/2030 18:00,1360.19,0.272037,9.74,10.43,1.39,1.44,2.34,1.76,27.09,126.9
06/02/2030 19:00,1360.55,0.27211,10.05,8.51,1.68,1.5,1.01,0,22.76,126.94
06/02/2030 20:00,1360.81,0.272161,9.94,9.79,1.38,1.48,0,0,22.6,126.98
06/02/2030 21:00,1360.96,0.272191,10.15,12.65,1.43,1.52,0,0,25.75,126.99
06/02/2030 22:00,1361,0.2722,9.74,10.98,1.57,0.28,0,0,22.58,127
06/02/2030 23:00,1360.94,0.272187,10.03,7.95,1.6,0.19,0,0,19.77,126.99
07/02/2030 00:00,1360.76,0.272153,10.05,8.09,1.36,0.1,0,0,19.6,126.97
07/02/2030 01:00,1360.49,0.272097,10.07,10.23,1.39,0.19,0,0,21.88,126.94
07/02/2030 02:00,1360.1,0.27202,10.02,7.94,1.53,0.26,0,0,19.75,126.89
07/02/2030 03:00,1359.61,0.271922,10.1,7,1.73,0.2,0,0,19.03,126.83
07/02/2030 04:00,1359.01,0.271802,10.66,10.8,1.62,0.28,0,0,23.36,126.76
07/02/2030 05:00,1358.3,0.271661,10.77,10.48,1.48,0.22,0,0,22.95,126.67
07/02/2030 06:00,1357.49,0.271498,9.81,10.68,1.26,1.41,0,0,23.15,126.57
07/02/2030 07:00,1356.57,0.271315,9.3,10.39,1.51,1.51,0,2.69,25.4,126.46
07/02/2030 08:00,1355.55,0.27111,10.18,9.9,1.54,1.51,2.03,0,25.16,126.33
07/02/2030 09:00,1354.42,0.270883,10.06,9.01,1.46,1.55,0,0,22.08,126.19
07/02/2030 10:00,1353.18,0.270635,10.32,10.77,1.41,1.59,3.63,0,27.73,126.04
07/02/2030 11:00,1351.83,0.270366,10.09,12.29,1.52,1.55,0,0,25.44,125.88
07/02/2030 12:00,1350.38,0.270076,10.02,9.25,1.41,1.52,0,2.64,24.83,125.7
07/02/2030 13:00,1348.82,0.269765,10.34,8.47,1.69,1.53,0,0,22.03,125.51
07/02/2030 14:00,1347.16,0.269432,10.38,8.3,1.65,1.49,1.32,0,23.14,125.3
07/02/2030 15:00,1345.39,0.269078,9.58,8.7,1.57,1.43,1.14,0,22.42,125.08
07/02/2030 16:00,1343.52,0.268703,9.76,10.3,1.51,1.5,2.58,0,25.65,124.85
07/02/2030 17:00,1341.53,0.268307,9.97,6.79,1.43,1.52,2.2,0,21.91,124.61
07/02/2030 18:00,1339.45,0.26789,10.03,10.66,1.5,1.44,2.34,2.13,28.1,124.36
07/02/2030 19:00,1337.26,0.267451,9.93,10.97,1.66,1.57,3.6,0,27.73,124.09
07/02/2030 20:00,1334.96,0.266992,10.13,7.3,1.59,1.55,0,0,20.57,123.8
07/02/2030 21:00,1332.56,0.266512,10.3,8.53,1.52,1.43,0,0,21.78,123.51
07/02/2030 22:00,1330.05,0.266011,10.52,10.12,1.59,0.27,0,0,22.5,123.2
07/02/2030 23:00,1327.44,0.265488,10.17,9.78,1.55,0.18,0,0,21.7,122.88
08/02/2030 00:00,1324.73,0.264945,9.74,10.78,1.54,0.16,0,0,22.22,122.55
08/02/2030 01:00,1321.91,0.264382,9.96,9.79,1.6,0.25,0,0,21.6,122.2
08/02/2030 02:00,1318.99,0.263797,9.98,11.9,1.55,0.2,0,0,23.62,121.84
08/02/2030 03:00,1315.96,0.263192,10.15,9.52,1.59,0.29,0,0,21.55,121.47
08/02/2030 04:00,1312.83,0.262566,10.12,8.53,1.52,0.16,0,0,20.32,121.09
08/02/2030 05:00,1309.59,0.261919,10.62,8.4,1.47,0.11,0,0,20.61,120.69
08/02/2030 06:00,1306.26,0.261252,9.86,11.1,1.45,1.49,0,0,23.9,120.28
08/02/2030 07:00,1302.82,0.260564,10.12,10.04,1.43,1.54,0,1.92,25.05,119.86
08/02/2030 08:00,1299.28,0.259856,10.71,10.95,1.34,1.45,0,0,24.45,119.43
08/02/2030 09:00,1295.63,0.259127,9.82,10.92,1.41,1.43,0,0,23.59,118.98
08/02/2030 10:00,1291.89,0.258378,10.04,6.97,1.41,1.51,0,0,19.93,118.52
08/02/2030 11:00,1288.04,0.257609,9.72,8.29,1.45,1.43,0,0,20.88,118.05
08/02/2030 12:00,1284.09,0.256819,10.02,8.47,1.66,1.52,1.44,2.68,25.78,117.56
08/02/2030 13:00,1280.05,0.256009,9.77,8.78,1.48,1.48,0,0,21.51,117.07
08/02/2030 14:00,1275.9,0.255179,10.31,9.37,1.52,1.52,2.42,0,25.15,116.56
08/02/2030 15:00,1271.65,0.254329,10.04,11.5,1.53,1.43,1.78,0,26.28,116.04
08/02/2030 16:00,1267.3,0.253459,9.72,11.8,1.66,1.56,0,0,24.74,115.5
08/02/2030 17:00,1262.85,0.252569,10.25,9.56,1.44,1.49,2.8,0,25.55,114.96
08/02/2030 18:00,1258.3,0.25166,10.05,9.62,1.48,1.54,3.71,2.15,28.55,114.4
08/02/2030 19:00,1253.65,0.25073,10.29,8.94,1.49,1.55,0,0,22.27,113.83
08/02/2030 20:00,1248.9,0.249781,9.66,10.13,1.61,1.44,4.14,0,26.99,113.25
08/02/2030 21:00,1244.06,0.248812,10.11,10.3,1.63,1.54,0,0,23.59,112.65
08/02/2030 22:00,1239.12,0.247824,10.23,11.21,1.55,0.13,0,0,23.12,112.04
08/02/2030 23:00,1234.08,0.246816,9.87,11.2,1.62,0.13,0,0,22.83,111.43
09/02/2030 00:00,1228.94,0.245789,9.62,6.55,1.52,0.3,0,0,17.99,110.8
09/02/2030 01:00,1223.71,0.244742,9.99,9.77,1.48,0.26,0,0,21.5,110.15
09/02/2030 02:00,1218.38,0.243676,10.37,12.08,1.62,0.3,0,0,24.37,109.5
09/02/2030 03:00,1212.96,0.242591,10.34,9.34,1.55,0.18,0,0,21.41,108.83
09/02/2030 04:00,1207.44,0.241487,9.87,11.71,1.43,0.21,0,0,23.21,108.16
09/02/2030 05:00,1201.82,0.240364,9.62,9.54,1.6,0.23,0,0,20.98,107.47
09/02/2030 06:00,1196.11,0.239222,9.87,10.26,1.48,1.5,0,0,23.11,106.77
09/02/2030 07:00,1190.31,0.238061,9.86,8.29,1.47,1.46,0,2.97,24.06,106.06
09/02/2030 08:00,1184.41,0.236882,10.13,8.35,1.59,1.46,3.77,0,25.3,105.33
09/02/2030 09:00,1178.42,0.235684,9.97,11.09,1.49,1.51,0,0,24.06,104.6
09/02/2030 10:00,1172.34,0.234467,9.77,11.32,1.54,1.45,0,0,24.08,103.85
09/02/2030 11:00,1166.16,0.233232,10.33,10.04,1.57,1.45,1.37,0,24.75,103.09
09/02/2030 12:00,1159.89,0.231979,10.04,8.16,1.42,1.52,1.49,3.14,25.77,102.32
09/02/2030 13:00,1153.54,0.230707,10.13,10.07,1.54,1.5,2.34,0,25.57,101.54
09/02/2030 14:00,1147.09,0.229418,9.48,11.89,1.63,1.55,4.61,0,29.16,100.75
09/02/2030 15:00,1140.55,0.22811,9.27,12.61,1.4,1.48,4.89,0,29.66,99.95
09/02/2030 16:00,1133.92,0.226784,9.57,9.52,1.54,1.47,0,0,22.11,99.14
09/02/2030 17:00,1127.2,0.225441,9.86,7.51,1.42,1.52,0,0,20.3,98.31
09/02/2030 18:00,1120.4,0.224079,10.17,11.26,1.6,1.46,0,2.63,27.12,97.48
09/02/2030 19:00,1113.5,0.222701,9.3,9.59,1.6,1.47,0,0,21.95,96.63
09/02/2030 20:00,1106.52,0.221304,10.48,11.41,1.46,1.47,0,0,24.83,95.77
09/02/2030 21:00,1099.45,0.219891,10.05,10.42,1.72,1.49,0,0,23.68,94.91
09/02/2030 22:00,1092.3,0.21846,10.41,8.67,1.61,0.29,0,0,20.98,94.03
09/02/2030 23:00,1085.06,0.217011,9.73,10.09,1.57,0.13,0,0,21.52,93.14
10/02/2030 00:00,1077.73,0.215546,10.15,11.96,1.57,0.26,0,0,23.94,92.24
10/02/2030 01:00,1070.32,0.214064,10.03,9.78,1.6,0.24,0,0,21.64,91.33
10/02/2030 02:00,1062.82,0.212565,10.25,8.45,1.4,0.28,0,0,20.37,90.41
10/02/2030 03:00,1055.25,0.211049,9.93,7.62,1.52,0.36,0,0,19.42,89.48
10/02/2030 04:00,1047.58,0.209517,10.14,8.84,1.54,0.27,0,0,20.79,88.54
10/02/2030 05:00,1039.84,0.207968,10.33,9.38,1.46,0.25,0,0,21.42,87.59
10/02/2030 06:00,1032.02,0.206403,9.8,11.23,1.55,1.43,0,0,24.02,86.63
10/02/2030 07:00,1024.11,0.204822,10.07,8.32,1.62,1.44,0,2.47,23.92,85.66
10/02/2030 08:00,1016.12,0.203224,9.43,12.33,1.46,1.52,3.04,0,27.78,84.68
10/02/2030 09:00,1008.05,0.201611,10.21,7.99,1.49,1.42,0,0,21.11,83.69
10/02/2030 10:00,999.91,0.199982,10.59,13.5,1.42,1.53,1.17,0,28.2,82.69
10/02/2030 11:00,991.68,0.198337,9.63,12.59,1.32,1.39,0,0,24.93,81.68
10/02/2030 12:00,983.38,0.196676,9.97,10.21,1.58,1.56,4.26,2.43,30.01,80.66
10/02/2030 13:00,975,0.195,10.26,3.35,1.5,1.48,3.48,0,20.08,79.64
10/02/2030 14:00,966.54,0.193309,10.01,4.94,1.5,1.51,4.61,0,22.58,78.6
10/02/2030 15:00,958.01,0.191602,10.05,4.61,1.4,1.46,4.37,0,21.9,77.55
10/02/2030 16:00,949.4,0.189881,9.88,3.73,1.48,1.41,1.1,0,17.59,76.5
10/02/2030 17:00,940.72,0.188144,9.87,5.29,1.61,1.56,2.33,0,20.66,75.43
10/02/2030 18:00,931.96,0.186393,9.97,4.18,1.5,1.57,0,1.99,19.21,74.36
10/02/2030 19:00,923.13,0.184627,10.01,4.29,1.5,1.48,2.75,0,20.03,73.27
10/02/2030 20:00,914.23,0.182846,9.65,4.8,1.52,1.53,4.42,0,21.92,72.18
10/02/2030 21:00,905.26,0.181052,9.98,4.43,1.38,1.48,0,0,17.26,71.08
10/02/2030 22:00,896.21,0.179242,10.47,7.08,1.56,0.21,0,0,19.33,69.97
10/02/2030 23:00,887.1,0.177419,9.87,4.46,1.37,0.24,0,0,15.95,68.85
11/02/2030 00:00,877.91,0.175582,9.63,5.44,1.41,0.23,0,0,16.7,67.72
11/02/2030 01:00,868.66,0.173731,9.95,5.15,1.4,0.27,0,0,16.76,66.59
11/02/2030 02:00,859.33,0.171867,9.79,5.35,1.48,0.23,0,0,16.85,65.44
11/02/2030 03:00,849.94,0.169989,9.6,5.43,1.46,0.2,0,0,16.69,64.29
11/02/2030 04:00,840.49,0.168097,10.04,5.88,1.5,0.16,0,0,17.58,63.13
11/02/2030 05:00,830.96,0.166193,9.79,5.27,1.41,0.18,0,0,16.64,61.96
11/02/2030 06:00,821.37,0.164275,9.81,5.22,1.6,1.54,0,0,18.18,60.79
11/02/2030 07:00,811.72,0.162344,10.05,5.06,1.58,1.42,0,2.41,20.53,59.6
11/02/2030 08:00,802,0.160401,9.54,4.86,1.48,1.56,2.42,0,19.86,58.41
11/02/2030 09:00,792.22,0.158445,9.48,4.09,1.45,1.49,0,0,16.5,57.21
11/02/2030 10:00,782.38,0.156477,10.2,4.94,1.44,1.46,0,0,18.04,56
11/02/2030 11:00,772.48,0.154496,9.42,5.24,1.47,1.45,0,0,17.58,54.79
11/02/2030 12:00,762.51,0.152503,9.71,5.4,1.36,1.53,0,2.36,20.37,53.56
11/02/2030 13:00,752.49,0.150498,9.46,5.18,1.4,1.5,4.36,0,21.9,52.33
11/02/2030 14:00,742.41,0.148481,9.85,4.77,1.59,1.58,0,0,17.79,51.1
11/02/2030 15:00,732.27,0.146453,10.13,4.94,1.53,1.44,0,0,18.04,49.85
11/02/2030 16:00,722.07,0.144413,10.03,4.45,1.66,1.47,4.65,0,22.26,48.6
11/02/2030 17:00,711.81,0.142362,10.72,5.31,1.47,1.5,3.54,0,22.54,47.34
11/02/2030 18:00,701.5,0.1403,10.33,4.78,1.46,1.46,2.71,2.31,23.05,46.08
11/02/2030 19:00,691.13,0.138226,9.72,5.18,1.46,1.5,2.42,0,20.28,44.8
11/02/2030 20:00,680.71,0.136142,9.64,6,1.47,1.52,0,0,18.63,43.53
11/02/2030 21:00,670.23,0.134047,10.81,4.29,1.43,1.52,0,0,18.06,42.24
11/02/2030 22:00,659.71,0.131941,10.32,5.6,1.53,0.28,0,0,17.72,40.95
11/02/2030 23:00,649.13,0.129825,10.18,5.03,1.5,0.13,0,0,16.85,39.65
12/02/2030 00:00,638.5,0.127699,10.02,7.02,1.45,0.22,0,0,18.71,38.35
12/02/2030 01:00,627.82,0.125563,10.08,4.78,1.63,0.17,0,0,16.66,37.04
12/02/2030 02:00,617.09,0.123417,9.56,5.7,1.69,0.22,0,0,17.16,35.72
12/02/2030 03:00,606.31,0.121261,10.05,5.02,1.62,0.22,0,0,16.9,34.4
12/02/2030 04:00,595.48,0.119096,10.02,3.61,1.56,0.15,0,0,15.34,33.07
12/02/2030 05:00,584.61,0.116922,9.73,4.48,1.58,0.15,0,0,15.94,31.73
12/02/2030 06:00,573.69,0.114738,9.84,5.88,1.69,1.53,0,0,18.93,30.39
12/02/2030 07:00,562.72,0.112545,10.45,4.57,1.58,1.5,0,2.62,20.72,29.05
12/02/2030 08:00,551.72,0.110343,9.96,3,1.44,1.49,0,0,15.89,27.7
12/02/2030 09:00,540.66,0.108133,10.62,4.97,1.54,1.53,0,0,18.66,26.34
12/02/2030 10:00,529.57,0.105914,9.48,3.91,1.56,1.54,4.88,0,21.36,24.98
12/02/2030 11:00,518.43,0.103687,9.84,5.13,1.4,1.47,0,0,17.85,23.61
12/02/2030 12:00,507.26,0.101452,9.54,6.55,1.47,1.46,4,2.54,25.56,22.24
12/02/2030 13:00,496.04,0.099208,9.64,5.77,1.61,1.44,1.25,0,19.7,20.87
12/02/2030 14:00,484.79,0.096957,9.75,6.54,1.32,1.5,3.21,0,22.32,19.49
12/02/2030 15:00,473.49,0.094699,10.09,4.44,1.37,1.43,2.39,0,19.73,18.1
12/02/2030 16:00,462.16,0.092432,10.08,4.86,1.48,1.5,0,0,17.92,16.71
12/02/2030 17:00,450.79,0.090159,9.8,3.96,1.54,1.56,1.62,0,18.47,15.31
12/02/2030 18:00,439.39,0.087878,9.33,4.32,1.36,1.48,0,2.74,19.23,13.92
12/02/2030 19:00,427.96,0.085591,10.44,4.07,1.49,1.47,3.72,0,21.2,12.51
12/02/2030 20:00,416.48,0.083297,9.91,3.69,1.62,1.6,3.2,0,20.02,11.1
12/02/2030 21:00,404.98,0.080996,9.67,6.37,1.51,1.58,0,0,19.11,9.69
12/02/2030 22:00,393.45,0.078689,10.08,3,1.59,0.16,0,0,14.84,8.28
12/02/2030 23:00,381.88,0.076376,10.06,6.37,1.44,0.21,0,0,18.08,6.86
13/02/2030 00:00,370.28,0.074057,9.9,6.25,1.42,0.22,0,0,17.78,5.44
13/02/2030 01:00,358.66,0.071732,10.04,5.5,1.58,0.21,0,0,17.34,4.01
13/02/2030 02:00,347.01,0.069401,9.65,3.89,1.54,0.29,0,0,15.37,2.58
13/02/2030 03:00,335.32,0.067065,10.23,3.42,1.38,0.2,0,0,15.23,1.15
13/02/2030 04:00,323.62,0.064723,9.7,11.18,1.42,0.21,0,0,22.51,-0.29
13/02/2030 05:00,311.88,0.062377,9.82,12.94,1.66,0.23,0,0,24.65,-1.73
13/02/2030 06:00,300.13,0.060026,10.19,12,1.41,1.56,0,0,25.17,-3.17
13/02/2030 07:00,288.35,0.057669,10.36,10.43,1.59,1.55,0,2.37,26.3,-4.62
13/02/2030 08:00,276.54,0.055309,10.48,13.72,1.45,1.53,4.85,0,32.03,-6.07
13/02/2030 09:00,264.72,0.052944,10.32,14.53,1.5,1.42,3.34,0,31.11,-7.52
13/02/2030 10:00,252.87,0.050575,9.9,11.66,1.53,1.48,0,0,24.57,-8.97
13/02/2030 11:00,241.01,0.048202,9.54,12.16,1.29,1.54,0,0,24.53,-10.43
13/02/2030 12:00,229.12,0.045825,10.42,9.74,1.35,1.51,4.34,2.68,30.05,-11.89
13/02/2030 13:00,217.22,0.043444,10.41,11.38,1.51,1.54,3.38,0,28.22,-13.35
13/02/2030 14:00,205.3,0.04106,9.8,12.77,1.43,1.59,2.6,0,28.19,-14.81
13/02/2030 15:00,193.36,0.038673,10.28,12.53,1.6,1.44,3.29,0,29.14,-16.27
13/02/2030 16:00,181.41,0.036283,9.9,11.24,1.34,1.56,1.76,0,25.8,-17.74
13/02/2030 17:00,169.45,0.03389,10.45,11.59,1.56,1.48,4.89,0,29.97,-19.21
13/02/2030 18:00,157.47,0.031494,9.85,11.33,1.36,1.55,0,2.5,26.59,-20.68
13/02/2030 19:00,145.48,0.029096,10.59,11.58,1.46,1.5,4.66,0,29.8,-22.15
13/02/2030 20:00,133.48,0.026695,10.24,12.63,1.39,1.61,1.54,0,27.41,-23.62
13/02/2030 21:00,121.46,0.024293,10.54,9.05,1.69,1.51,0,0,22.78,-25.1
13/02/2030 22:00,109.44,0.021888,9.86,11.89,1.37,0.17,0,0,23.28,-26.57
13/02/2030 23:00,97.41,0.019482,10.12,12.52,1.49,0.22,0,0,24.36,-28.05
14/02/2030 00:00,85.37,0.017074,9.71,11.14,1.33,0.22,0,0,22.4,-29.52
14/02/2030 01:00,73.33,0.014665,10.25,11.28,1.66,0.26,0,0,23.45,-31
14/02/2030 02:00,61.27,0.012255,10.27,11.32,1.54,0.22,0,0,23.36,-32.48
14/02/2030 03:00,49.22,0.009844,10.72,11.28,1.51,0.32,0,0,23.84,-33.96
14/02/2030 04:00,37.16,0.007432,10.14,12.01,1.65,0.19,0,0,24,-35.44
14/02/2030 05:00,25.1,0.005019,10.22,12.19,1.51,0.2,0,0,24.12,-36.92
14/02/2030 06:00,13.03,0.002606,9.86,8.85,1.52,1.47,0,0,21.7,-38.4
14/02/2030 07:00,0.97,0.000193,10.16,12.98,1.51,1.5,0,2.68,28.84,-39.88
14/02/2030 08:00,0,0,9.89,11.57,1.56,1.51,1.72,0,26.24,-40
14/02/2030 09:00,0,0,10.03,14.9,1.45,1.51,0,0,27.9,-40.01
14/02/2030 10:00,0,0,10.05,10.21,1.48,1.5,0,0,23.25,-40.02
14/02/2030 11:00,0,0,9.89,10.7,1.58,1.47,2.74,0,26.38,-40.04
14/02/2030 12:00,0,0,10.02,11.7,1.53,1.46,2.14,2.48,29.31,-40.06
14/02/2030 13:00,0,0,9.89,12.62,1.49,1.48,0,0,25.48,-40.09
14/02/2030 14:00,0,0,9.89,9.07,1.36,1.56,0,0,21.88,-40.13
14/02/2030 15:00,0,0,10.32,10.76,1.65,1.57,4.36,0,28.66,-40.16
14/02/2030 16:00,0,0,10.05,12.89,1.43,1.5,4.92,0,30.79,-40.21
14/02/2030 17:00,0,0,10.1,10.58,1.6,1.45,3.47,0,27.2,-40.26
14/02/2030 18:00,0,0,9.56,14.06,1.52,1.5,2.38,3.03,32.04,-40.31
14/02/2030 19:00,0,0,10.13,11.32,1.37,1.6,0,0,24.42,-40.37
14/02/2030 20:00,0,0,10.16,10.65,1.63,1.55,4.62,0,28.61,-40.44
14/02/2030 21:00,0,0,9.88,12.92,1.53,1.53,0,0,25.85,-40.51
14/02/2030 22:00,0,0,10.63,14.41,1.63,0.25,0,0,26.92,-40.58
14/02/2030 23:00,0,0,9.31,12.62,1.48,0.28,0,0,23.7,-40.66
15/02/2030 00:00,0,0,10.24,13.89,1.57,0.14,0,0,25.84,-40.75
15/02/2030 01:00,0,0,10.21,14.51,1.32,0.18,0,0,26.23,-40.84
15/02/2030 02:00,0,0,10.16,10.62,1.45,0.17,0,0,22.4,-40.93
15/02/2030 03:00,0,0,10.05,13.41,1.37,0.23,0,0,25.06,-41.03
15/02/2030 04:00,0,0,10.17,9.71,1.46,0.21,0,0,21.55,-41.14
15/02/2030 05:00,0,0,10.26,12.64,1.55,0.24,0,0,24.68,-41.25
15/02/2030 06:00,0,0,9.78,11.89,1.44,1.47,0,0,24.59,-41.37
15/02/2030 07:00,0,0,10.09,13.86,1.59,1.57,0,1.77,28.88,-41.49
15/02/2030 08:00,0,0,9.95,13.76,1.41,1.5,4.71,0,31.32,-41.62
15/02/2030 09:00,0,0,9.67,12.85,1.59,1.53,0,0,25.65,-41.75
15/02/2030 10:00,0,0,10.22,12.45,1.63,1.56,3.26,0,29.11,-41.88
15/02/2030 11:00,0,0,9.83,12.76,1.6,1.56,0,0,25.75,-42.03
15/02/2030 12:00,0,0,9.55,12.09,1.47,1.52,4.45,2.69,31.76,-42.17
15/02/2030 13:00,0,0,9.84,11.91,1.29,1.54,3.9,0,28.47,-42.33
15/02/2030 14:00,0,0,9.76,14.16,1.56,1.59,4.06,0,31.13,-42.48
15/02/2030 15:00,0,0,10.31,14.34,1.49,1.53,4.22,0,31.89,-42.65
15/02/2030 16:00,0,0,10.05,11.79,1.4,1.46,2.1,0,26.8,-42.81
15/02/2030 17:00,0,0,10.41,12.36,1.44,1.53,0,0,25.74,-42.98
15/02/2030 18:00,0,0,9.8,12.12,1.64,1.5,0,2.76,27.82,-43.16
15/02/2030 19:00,0,0,10.26,9.58,1.39,1.38,0,0,22.61,-43.34
15/02/2030 20:00,0,0,10.85,11.5,1.55,1.52,3.6,0,29.02,-43.53
15/02/2030 21:00,0,0,10.11,14.4,1.52,1.51,0,0,27.53,-43.72
15/02/2030 22:00,0,0,10.26,10.88,1.46,0.26,0,0,22.86,-43.92
15/02/2030 23:00,0,0,10.21,15.17,1.56,0.16,0,0,27.11,-44.12
16/02/2030 00:00,0,0,9.57,13.76,1.66,0.12,0,0,25.12,-44.33
16/02/2030 01:00,0,0,10.18,12.6,1.47,0.21,0,0,24.46,-44.54
16/02/2030 02:00,0,0,10.09,12.84,1.48,0.22,0,0,24.63,-44.76
16/02/2030 03:00,0,0,9.92,10.62,1.56,0.2,0,0,22.31,-44.98
16/02/2030 04:00,0,0,9.73,11.6,1.59,0.2,0,0,23.13,-45.2
16/02/2030 05:00,0,0,10.21,14.16,1.49,0.15,0,0,26,-45.43
16/02/2030 06:00,0,0,9.71,11.08,1.47,1.49,0,0,23.75,-45.67
16/02/2030 07:00,0,0,10.64,13.59,1.28,1.48,0,2.12,29.11,-45.91
16/02/2030 08:00,0,0,10.03,9.93,1.42,1.55,0,0,22.94,-46.16
16/02/2030 09:00,0,0,9.63,10.2,1.39,1.52,0,0,22.74,-46.41
16/02/2030 10:00,0,0,9.85,14.85,1.57,1.49,2.17,0,29.92,-46.66
16/02/2030 11:00,0,0,9.92,11.98,1.48,1.59,0,0,24.96,-46.92
16/02/2030 12:00,0,0,10.72,11.19,1.47,1.49,4.84,3.05,32.76,-47.19
16/02/2030 13:00,0,0,9.73,14.04,1.5,1.53,4.99,0,31.8,-47.45
16/02/2030 14:00,0,0,9.97,13.87,1.41,1.49,0,0,26.74,-47.73
16/02/2030 15:00,0,0,9.84,13.38,1.66,1.58,0,0,26.46,-48.01
16/02/2030 16:00,0,0,10.15,11.15,1.63,1.5,4.63,0,29.06,-48.29
16/02/2030 17:00,0,0,9.84,11.57,1.66,1.51,3.72,0,28.3,-48.58
16/02/2030 18:00,0,0,9.66,12.47,1.57,1.49,3.53,2.51,31.22,-48.87
16/02/2030 19:00,0,0,9.94,13.04,1.5,1.51,0,0,25.99,-49.16
16/02/2030 20:00,0,0,9.91,11.24,1.66,1.56,3.95,0,28.32,-49.47
16/02/2030 21:00,0,0,9.82,12.26,1.43,1.54,0,0,25.05,-49.77
16/02/2030 22:00,0,0,9.84,12.4,1.41,0.2,0,0,23.85,-50.08
16/02/2030 23:00,0,0,10.36,13.93,1.44,0.29,0,0,26.01,-50.39
17/02/2030 00:00,0,0,9.9,13.13,1.55,0.24,0,0,24.83,-50.71
17/02/2030 01:00,0,0,9.66,9.74,1.42,0.18,0,0,21,-51.04
17/02/2030 02:00,0,0,9.86,11.68,1.48,0.13,0,0,23.16,-51.36
17/02/2030 03:00,0,0,10.02,10.61,1.34,0.18,0,0,22.14,-51.7
17/02/2030 04:00,0,0,9.6,12.85,1.55,0.22,0,0,24.22,-52.03
17/02/2030 05:00,0,0,10.49,13.38,1.35,0.23,0,0,25.45,-52.37
17/02/2030 06:00,0,0,10.26,12.15,1.41,1.57,0,0,25.39,-52.72
17/02/2030 07:00,0,0,10.43,11.6,1.62,1.45,0,2.46,27.56,-53.07
17/02/2030 08:00,0,0,10.12,12.1,1.62,1.48,4.7,0,30.02,-53.42
17/02/2030 09:00,0,0,9.37,12.31,1.54,1.44,0,0,24.66,-53.78
17/02/2030 10:00,0,0,10.46,11.04,1.53,1.43,1.43,0,25.89,-54.14
17/02/2030 11:00,0,0,9.74,10.17,1.45,1.47,0,0,22.83,-54.5
17/02/2030 12:00,0,0,9.77,8.92,1.42,1.52,2.93,2.61,27.17,-54.87
17/02/2030 13:00,0,0,10.05,13.9,1.46,1.54,2.89,0,29.84,-55.25
17/02/2030 14:00,0,0,10.41,12.74,1.35,1.45,1.21,0,27.17,-55.62
17/02/2030 15:00,0,0,10.32,12.54,1.53,1.46,3.48,0,29.32,-56.01
17/02/2030 16:00,0,0,10.27,13.9,1.5,1.41,1.93,0,29.02,-56.39
17/02/2030 17:00,0,0,9.91,10.12,1.41,1.51,0,0,22.94,-56.78
17/02/2030 18:00,0,0,9.9,9.4,1.66,1.46,0,2.77,25.18,-57.17
17/02/2030 19:00,0,0,10.1,12.58,1.56,1.58,4.33,0,30.15,-57.57
17/02/2030 20:00,0,0,9.96,12.44,1.57,1.52,0,0,25.49,-57.97
17/02/2030 21:00,0,0,10.27,9.4,1.45,1.49,0,0,22.61,-58.38
17/02/2030 22:00,0,0,10.25,12.54,1.5,0.17,0,0,24.46,-58.79
17/02/2030 23:00,0,0,10.18,11.4,1.56,0.13,0,0,23.27,-59.2
18/02/2030 00:00,0,0,9.24,10.79,1.52,0.13,0,0,21.68,-59.62
18/02/2030 01:00,0,0,10.04,11.5,1.66,0.17,0,0,23.37,-60.04
18/02/2030 02:00,0,0,9.97,8.34,1.48,0.17,0,0,19.95,-60.46
18/02/2030 03:00,0,0,10.05,11.11,1.45,0.15,0,0,22.76,-60.89
18/02/2030 04:00,0,0,9.77,10.94,1.56,0.22,0,0,22.5,-61.32
18/02/2030 05:00,0,0,9.6,12.84,1.37,0.23,0,0,24.04,-61.75
18/02/2030 06:00,0,0,10.14,11.76,1.59,1.48,0,0,24.97,-62.19
18/02/2030 07:00,0,0,9.89,12.96,1.37,1.6,0,2.54,28.36,-62.63
18/02/2030 08:00,0,0,10.17,8.18,1.56,1.41,2.5,0,23.82,-63.08
18/02/2030 09:00,0,0,9.8,10.74,1.44,1.5,3.93,0,27.41,-63.52
18/02/2030 10:00,0,0,10.42,12.83,1.55,1.49,4.93,0,31.23,-63.97
18/02/2030 11:00,0,0,10.3,11.54,1.59,1.47,0,0,24.9,-64.43
18/02/2030 12:00,0,0,10.09,13.27,1.52,1.47,1.39,2.53,30.26,-64.89
18/02/2030 13:00,0,0,9.94,9.29,1.38,1.5,2.95,0,25.06,-65.35
